"E:0","E:1","E:2","arc_length","Points:0","Points:1","Points:2"
5.24973e+06,-3.12672e+06,0.00000e+00,6.32116e-02,6.36484e-02,-2.06673e-01,0.00000e+00
5.26327e+06,-3.11533e+06,0.00000e+00,6.32989e-02,6.37357e-02,-2.06673e-01,0.00000e+00
5.27680e+06,-3.10395e+06,0.00000e+00,6.33862e-02,6.38230e-02,-2.06673e-01,0.00000e+00
5.29033e+06,-3.09256e+06,0.00000e+00,6.34735e-02,6.39103e-02,-2.06673e-01,0.00000e+00
5.30387e+06,-3.08117e+06,0.00000e+00,6.35609e-02,6.39976e-02,-2.06673e-01,0.00000e+00
5.31740e+06,-3.06978e+06,0.00000e+00,6.36482e-02,6.40849e-02,-2.06673e-01,0.00000e+00
5.33071e+06,-3.05862e+06,0.00000e+00,6.37355e-02,6.41722e-02,-2.06673e-01,0.00000e+00
5.34368e+06,-3.04708e+06,0.00000e+00,6.38228e-02,6.42595e-02,-2.06673e-01,0.00000e+00
5.35677e+06,-3.03547e+06,0.00000e+00,6.39101e-02,6.43468e-02,-2.06673e-01,0.00000e+00
5.36987e+06,-3.02385e+06,0.00000e+00,6.39974e-02,6.44342e-02,-2.06673e-01,0.00000e+00
5.38297e+06,-3.01223e+06,0.00000e+00,6.40847e-02,6.45215e-02,-2.06673e-01,0.00000e+00
5.39607e+06,-3.00061e+06,0.00000e+00,6.41720e-02,6.46088e-02,-2.06673e-01,0.00000e+00
5.40917e+06,-2.98899e+06,0.00000e+00,6.42593e-02,6.46961e-02,-2.06673e-01,0.00000e+00
5.42226e+06,-2.97738e+06,0.00000e+00,6.43466e-02,6.47834e-02,-2.06673e-01,0.00000e+00
5.43536e+06,-2.96576e+06,0.00000e+00,6.44339e-02,6.48707e-02,-2.06673e-01,0.00000e+00
5.44846e+06,-2.95414e+06,0.00000e+00,6.45213e-02,6.49580e-02,-2.06673e-01,0.00000e+00
5.46156e+06,-2.94253e+06,0.00000e+00,6.46086e-02,6.50453e-02,-2.06673e-01,0.00000e+00
5.47466e+06,-2.93091e+06,0.00000e+00,6.46959e-02,6.51326e-02,-2.06673e-01,0.00000e+00
5.48776e+06,-2.91929e+06,0.00000e+00,6.47832e-02,6.52199e-02,-2.06673e-01,0.00000e+00
5.50085e+06,-2.90767e+06,0.00000e+00,6.48705e-02,6.53073e-02,-2.06673e-01,0.00000e+00
5.51395e+06,-2.89605e+06,0.00000e+00,6.49578e-02,6.53946e-02,-2.06673e-01,0.00000e+00
5.52611e+06,-2.88413e+06,0.00000e+00,6.50451e-02,6.54819e-02,-2.06673e-01,0.00000e+00
5.53826e+06,-2.87220e+06,0.00000e+00,6.51324e-02,6.55692e-02,-2.06673e-01,0.00000e+00
5.55042e+06,-2.86027e+06,0.00000e+00,6.52197e-02,6.56565e-02,-2.06673e-01,0.00000e+00
5.56257e+06,-2.84833e+06,0.00000e+00,6.53070e-02,6.57438e-02,-2.06673e-01,0.00000e+00
5.57472e+06,-2.83640e+06,0.00000e+00,6.53943e-02,6.58311e-02,-2.06673e-01,0.00000e+00
5.58687e+06,-2.82447e+06,0.00000e+00,6.54816e-02,6.59184e-02,-2.06673e-01,0.00000e+00
5.59903e+06,-2.81254e+06,0.00000e+00,6.55690e-02,6.60057e-02,-2.06673e-01,0.00000e+00
5.61118e+06,-2.80061e+06,0.00000e+00,6.56563e-02,6.60930e-02,-2.06673e-01,0.00000e+00
5.62333e+06,-2.78868e+06,0.00000e+00,6.57436e-02,6.61803e-02,-2.06673e-01,0.00000e+00
5.63549e+06,-2.77675e+06,0.00000e+00,6.58309e-02,6.62676e-02,-2.06673e-01,0.00000e+00
5.64764e+06,-2.76482e+06,0.00000e+00,6.59182e-02,6.63550e-02,-2.06673e-01,0.00000e+00
5.65979e+06,-2.75289e+06,0.00000e+00,6.60055e-02,6.64423e-02,-2.06673e-01,0.00000e+00
5.67188e+06,-2.74120e+06,0.00000e+00,6.60928e-02,6.65296e-02,-2.06673e-01,0.00000e+00
5.68393e+06,-2.72960e+06,0.00000e+00,6.61801e-02,6.66169e-02,-2.06673e-01,0.00000e+00
5.69546e+06,-2.71781e+06,0.00000e+00,6.62674e-02,6.67042e-02,-2.06673e-01,0.00000e+00
5.70659e+06,-2.70589e+06,0.00000e+00,6.63547e-02,6.67915e-02,-2.06673e-01,0.00000e+00
5.71777e+06,-2.69390e+06,0.00000e+00,6.64421e-02,6.68788e-02,-2.06673e-01,0.00000e+00
5.72924e+06,-2.68160e+06,0.00000e+00,6.65294e-02,6.69661e-02,-2.06673e-01,0.00000e+00
5.74072e+06,-2.66929e+06,0.00000e+00,6.66167e-02,6.70534e-02,-2.06673e-01,0.00000e+00
5.75219e+06,-2.65699e+06,0.00000e+00,6.67040e-02,6.71407e-02,-2.06673e-01,0.00000e+00
5.76367e+06,-2.64468e+06,0.00000e+00,6.67913e-02,6.72280e-02,-2.06673e-01,0.00000e+00
5.77515e+06,-2.63238e+06,0.00000e+00,6.68786e-02,6.73154e-02,-2.06673e-01,0.00000e+00
5.78662e+06,-2.62007e+06,0.00000e+00,6.69659e-02,6.74027e-02,-2.06673e-01,0.00000e+00
5.79810e+06,-2.60777e+06,0.00000e+00,6.70532e-02,6.74900e-02,-2.06673e-01,0.00000e+00
5.80957e+06,-2.59546e+06,0.00000e+00,6.71405e-02,6.75773e-02,-2.06673e-01,0.00000e+00
5.82105e+06,-2.58316e+06,0.00000e+00,6.72278e-02,6.76646e-02,-2.06673e-01,0.00000e+00
5.83252e+06,-2.57085e+06,0.00000e+00,6.73151e-02,6.77519e-02,-2.06673e-01,0.00000e+00
5.84400e+06,-2.55855e+06,0.00000e+00,6.74024e-02,6.78392e-02,-2.06673e-01,0.00000e+00
5.85540e+06,-2.54622e+06,0.00000e+00,6.74898e-02,6.79265e-02,-2.06673e-01,0.00000e+00
5.86593e+06,-2.53373e+06,0.00000e+00,6.75771e-02,6.80138e-02,-2.06673e-01,0.00000e+00
5.87646e+06,-2.52123e+06,0.00000e+00,6.76644e-02,6.81011e-02,-2.06673e-01,0.00000e+00
5.88700e+06,-2.50873e+06,0.00000e+00,6.77517e-02,6.81884e-02,-2.06673e-01,0.00000e+00
5.89753e+06,-2.49624e+06,0.00000e+00,6.78390e-02,6.82757e-02,-2.06673e-01,0.00000e+00
5.90807e+06,-2.48374e+06,0.00000e+00,6.79263e-02,6.83631e-02,-2.06673e-01,0.00000e+00
5.91860e+06,-2.47124e+06,0.00000e+00,6.80136e-02,6.84504e-02,-2.06673e-01,0.00000e+00
5.92913e+06,-2.45875e+06,0.00000e+00,6.81009e-02,6.85377e-02,-2.06673e-01,0.00000e+00
5.93967e+06,-2.44625e+06,0.00000e+00,6.81882e-02,6.86250e-02,-2.06673e-01,0.00000e+00
5.95020e+06,-2.43375e+06,0.00000e+00,6.82755e-02,6.87123e-02,-2.06673e-01,0.00000e+00
5.96074e+06,-2.42125e+06,0.00000e+00,6.83628e-02,6.87996e-02,-2.06673e-01,0.00000e+00
5.97127e+06,-2.40878e+06,0.00000e+00,6.84502e-02,6.88869e-02,-2.06673e-01,0.00000e+00
5.98184e+06,-2.39660e+06,0.00000e+00,6.85375e-02,6.89742e-02,-2.06673e-01,0.00000e+00
5.99240e+06,-2.38442e+06,0.00000e+00,6.86248e-02,6.90615e-02,-2.06673e-01,0.00000e+00
6.00297e+06,-2.37224e+06,0.00000e+00,6.87121e-02,6.91488e-02,-2.06673e-01,0.00000e+00
6.01304e+06,-2.35995e+06,0.00000e+00,6.87994e-02,6.92362e-02,-2.06673e-01,0.00000e+00
6.02257e+06,-2.34754e+06,0.00000e+00,6.88867e-02,6.93235e-02,-2.06673e-01,0.00000e+00
6.03209e+06,-2.33513e+06,0.00000e+00,6.89740e-02,6.94108e-02,-2.06673e-01,0.00000e+00
6.04162e+06,-2.32273e+06,0.00000e+00,6.90613e-02,6.94981e-02,-2.06673e-01,0.00000e+00
6.05127e+06,-2.31018e+06,0.00000e+00,6.91486e-02,6.95854e-02,-2.06673e-01,0.00000e+00
6.06109e+06,-2.29742e+06,0.00000e+00,6.92359e-02,6.96727e-02,-2.06673e-01,0.00000e+00
6.07090e+06,-2.28467e+06,0.00000e+00,6.93232e-02,6.97600e-02,-2.06673e-01,0.00000e+00
6.08072e+06,-2.27192e+06,0.00000e+00,6.94105e-02,6.98473e-02,-2.06673e-01,0.00000e+00
6.09054e+06,-2.25917e+06,0.00000e+00,6.94979e-02,6.99346e-02,-2.06673e-01,0.00000e+00
6.10035e+06,-2.24641e+06,0.00000e+00,6.95852e-02,7.00219e-02,-2.06673e-01,0.00000e+00
6.11017e+06,-2.23366e+06,0.00000e+00,6.96725e-02,7.01092e-02,-2.06673e-01,0.00000e+00
6.11999e+06,-2.22091e+06,0.00000e+00,6.97598e-02,7.01965e-02,-2.06673e-01,0.00000e+00
6.12981e+06,-2.20815e+06,0.00000e+00,6.98471e-02,7.02839e-02,-2.06673e-01,0.00000e+00
6.13962e+06,-2.19540e+06,0.00000e+00,6.99344e-02,7.03712e-02,-2.06673e-01,0.00000e+00
6.14944e+06,-2.18265e+06,0.00000e+00,7.00217e-02,7.04585e-02,-2.06673e-01,0.00000e+00
6.15850e+06,-2.16976e+06,0.00000e+00,7.01090e-02,7.05458e-02,-2.06673e-01,0.00000e+00
6.16739e+06,-2.15684e+06,0.00000e+00,7.01963e-02,7.06331e-02,-2.06673e-01,0.00000e+00
6.17629e+06,-2.14392e+06,0.00000e+00,7.02836e-02,7.07204e-02,-2.06673e-01,0.00000e+00
6.18519e+06,-2.13100e+06,0.00000e+00,7.03709e-02,7.08077e-02,-2.06673e-01,0.00000e+00
6.19408e+06,-2.11809e+06,0.00000e+00,7.04583e-02,7.08950e-02,-2.06673e-01,0.00000e+00
6.20298e+06,-2.10517e+06,0.00000e+00,7.05456e-02,7.09823e-02,-2.06673e-01,0.00000e+00
6.21188e+06,-2.09225e+06,0.00000e+00,7.06329e-02,7.10696e-02,-2.06673e-01,0.00000e+00
6.22077e+06,-2.07933e+06,0.00000e+00,7.07202e-02,7.11569e-02,-2.06673e-01,0.00000e+00
6.22967e+06,-2.06642e+06,0.00000e+00,7.08075e-02,7.12443e-02,-2.06673e-01,0.00000e+00
6.23861e+06,-2.05370e+06,0.00000e+00,7.08948e-02,7.13316e-02,-2.06673e-01,0.00000e+00
6.24758e+06,-2.04109e+06,0.00000e+00,7.09821e-02,7.14189e-02,-2.06673e-01,0.00000e+00
6.25655e+06,-2.02849e+06,0.00000e+00,7.10694e-02,7.15062e-02,-2.06673e-01,0.00000e+00
6.26552e+06,-2.01589e+06,0.00000e+00,7.11567e-02,7.15935e-02,-2.06673e-01,0.00000e+00
6.27449e+06,-2.00329e+06,0.00000e+00,7.12440e-02,7.16808e-02,-2.06673e-01,0.00000e+00
6.28331e+06,-1.99066e+06,0.00000e+00,7.13313e-02,7.17681e-02,-2.06673e-01,0.00000e+00
6.29136e+06,-1.97792e+06,0.00000e+00,7.14187e-02,7.18554e-02,-2.06673e-01,0.00000e+00
6.29941e+06,-1.96517e+06,0.00000e+00,7.15060e-02,7.19427e-02,-2.06673e-01,0.00000e+00
6.30745e+06,-1.95242e+06,0.00000e+00,7.15933e-02,7.20300e-02,-2.06673e-01,0.00000e+00
6.31550e+06,-1.93968e+06,0.00000e+00,7.16806e-02,7.21173e-02,-2.06673e-01,0.00000e+00
6.32355e+06,-1.92693e+06,0.00000e+00,7.17679e-02,7.22046e-02,-2.06673e-01,0.00000e+00
6.33160e+06,-1.91418e+06,0.00000e+00,7.18552e-02,7.22920e-02,-2.06673e-01,0.00000e+00
6.33988e+06,-1.90113e+06,0.00000e+00,7.19425e-02,7.23793e-02,-2.06673e-01,0.00000e+00
6.34819e+06,-1.88804e+06,0.00000e+00,7.20298e-02,7.24666e-02,-2.06673e-01,0.00000e+00
6.35650e+06,-1.87494e+06,0.00000e+00,7.21171e-02,7.25539e-02,-2.06673e-01,0.00000e+00
6.36481e+06,-1.86184e+06,0.00000e+00,7.22044e-02,7.26412e-02,-2.06673e-01,0.00000e+00
6.37311e+06,-1.84875e+06,0.00000e+00,7.22917e-02,7.27285e-02,-2.06673e-01,0.00000e+00
6.38142e+06,-1.83565e+06,0.00000e+00,7.23791e-02,7.28158e-02,-2.06673e-01,0.00000e+00
6.38973e+06,-1.82256e+06,0.00000e+00,7.24664e-02,7.29031e-02,-2.06673e-01,0.00000e+00
6.39804e+06,-1.80946e+06,0.00000e+00,7.25537e-02,7.29904e-02,-2.06673e-01,0.00000e+00
6.40589e+06,-1.79633e+06,0.00000e+00,7.26410e-02,7.30777e-02,-2.06673e-01,0.00000e+00
6.41329e+06,-1.78316e+06,0.00000e+00,7.27283e-02,7.31651e-02,-2.06673e-01,0.00000e+00
6.42070e+06,-1.76999e+06,0.00000e+00,7.28156e-02,7.32524e-02,-2.06673e-01,0.00000e+00
6.42810e+06,-1.75682e+06,0.00000e+00,7.29029e-02,7.33397e-02,-2.06673e-01,0.00000e+00
6.43550e+06,-1.74365e+06,0.00000e+00,7.29902e-02,7.34270e-02,-2.06673e-01,0.00000e+00
6.44290e+06,-1.73048e+06,0.00000e+00,7.30775e-02,7.35143e-02,-2.06673e-01,0.00000e+00
6.45030e+06,-1.71731e+06,0.00000e+00,7.31648e-02,7.36016e-02,-2.06673e-01,0.00000e+00
6.45773e+06,-1.70420e+06,0.00000e+00,7.32521e-02,7.36889e-02,-2.06673e-01,0.00000e+00
6.46523e+06,-1.69131e+06,0.00000e+00,7.33394e-02,7.37762e-02,-2.06673e-01,0.00000e+00
6.47274e+06,-1.67842e+06,0.00000e+00,7.34268e-02,7.38635e-02,-2.06673e-01,0.00000e+00
6.48024e+06,-1.66553e+06,0.00000e+00,7.35141e-02,7.39508e-02,-2.06673e-01,0.00000e+00
6.48775e+06,-1.65265e+06,0.00000e+00,7.36014e-02,7.40381e-02,-2.06673e-01,0.00000e+00
6.49526e+06,-1.63976e+06,0.00000e+00,7.36887e-02,7.41254e-02,-2.06673e-01,0.00000e+00
6.50276e+06,-1.62687e+06,0.00000e+00,7.37760e-02,7.42128e-02,-2.06673e-01,0.00000e+00
6.51027e+06,-1.61398e+06,0.00000e+00,7.38633e-02,7.43001e-02,-2.06673e-01,0.00000e+00
6.51709e+06,-1.60102e+06,0.00000e+00,7.39506e-02,7.43874e-02,-2.06673e-01,0.00000e+00
6.52376e+06,-1.58804e+06,0.00000e+00,7.40379e-02,7.44747e-02,-2.06673e-01,0.00000e+00
6.53043e+06,-1.57507e+06,0.00000e+00,7.41252e-02,7.45620e-02,-2.06673e-01,0.00000e+00
6.53710e+06,-1.56209e+06,0.00000e+00,7.42125e-02,7.46493e-02,-2.06673e-01,0.00000e+00
6.54377e+06,-1.54912e+06,0.00000e+00,7.42998e-02,7.47366e-02,-2.06673e-01,0.00000e+00
6.55044e+06,-1.53614e+06,0.00000e+00,7.43872e-02,7.48239e-02,-2.06673e-01,0.00000e+00
6.55711e+06,-1.52317e+06,0.00000e+00,7.44745e-02,7.49112e-02,-2.06673e-01,0.00000e+00
6.56378e+06,-1.51019e+06,0.00000e+00,7.45618e-02,7.49985e-02,-2.06673e-01,0.00000e+00
6.57050e+06,-1.49714e+06,0.00000e+00,7.46491e-02,7.50858e-02,-2.06673e-01,0.00000e+00
6.57736e+06,-1.48385e+06,0.00000e+00,7.47364e-02,7.51732e-02,-2.06673e-01,0.00000e+00
6.58423e+06,-1.47056e+06,0.00000e+00,7.48237e-02,7.52605e-02,-2.06673e-01,0.00000e+00
6.59109e+06,-1.45727e+06,0.00000e+00,7.49110e-02,7.53478e-02,-2.06673e-01,0.00000e+00
6.59795e+06,-1.44398e+06,0.00000e+00,7.49983e-02,7.54351e-02,-2.06673e-01,0.00000e+00
6.60482e+06,-1.43069e+06,0.00000e+00,7.50856e-02,7.55224e-02,-2.06673e-01,0.00000e+00
6.61158e+06,-1.41741e+06,0.00000e+00,7.51729e-02,7.56097e-02,-2.06673e-01,0.00000e+00
6.61748e+06,-1.40417e+06,0.00000e+00,7.52602e-02,7.56970e-02,-2.06673e-01,0.00000e+00
6.62338e+06,-1.39093e+06,0.00000e+00,7.53476e-02,7.57843e-02,-2.06673e-01,0.00000e+00
6.62927e+06,-1.37769e+06,0.00000e+00,7.54349e-02,7.58716e-02,-2.06673e-01,0.00000e+00
6.63517e+06,-1.36445e+06,0.00000e+00,7.55222e-02,7.59589e-02,-2.06673e-01,0.00000e+00
6.64107e+06,-1.35121e+06,0.00000e+00,7.56095e-02,7.60462e-02,-2.06673e-01,0.00000e+00
6.64707e+06,-1.33816e+06,0.00000e+00,7.56968e-02,7.61335e-02,-2.06673e-01,0.00000e+00
6.65310e+06,-1.32515e+06,0.00000e+00,7.57841e-02,7.62209e-02,-2.06673e-01,0.00000e+00
6.65912e+06,-1.31215e+06,0.00000e+00,7.58714e-02,7.63082e-02,-2.06673e-01,0.00000e+00
6.66515e+06,-1.29914e+06,0.00000e+00,7.59587e-02,7.63955e-02,-2.06673e-01,0.00000e+00
6.67118e+06,-1.28614e+06,0.00000e+00,7.60460e-02,7.64828e-02,-2.06673e-01,0.00000e+00
6.67720e+06,-1.27313e+06,0.00000e+00,7.61333e-02,7.65701e-02,-2.06673e-01,0.00000e+00
6.68323e+06,-1.26013e+06,0.00000e+00,7.62206e-02,7.66574e-02,-2.06673e-01,0.00000e+00
6.68926e+06,-1.24713e+06,0.00000e+00,7.63080e-02,7.67447e-02,-2.06673e-01,0.00000e+00
6.69528e+06,-1.23412e+06,0.00000e+00,7.63953e-02,7.68320e-02,-2.06673e-01,0.00000e+00
6.70112e+06,-1.22110e+06,0.00000e+00,7.64826e-02,7.69193e-02,-2.06673e-01,0.00000e+00
6.70639e+06,-1.20804e+06,0.00000e+00,7.65699e-02,7.70066e-02,-2.06673e-01,0.00000e+00
6.71167e+06,-1.19497e+06,0.00000e+00,7.66572e-02,7.70939e-02,-2.06673e-01,0.00000e+00
6.71694e+06,-1.18190e+06,0.00000e+00,7.67445e-02,7.71813e-02,-2.06673e-01,0.00000e+00
6.72222e+06,-1.16884e+06,0.00000e+00,7.68318e-02,7.72686e-02,-2.06673e-01,0.00000e+00
6.72749e+06,-1.15577e+06,0.00000e+00,7.69191e-02,7.73559e-02,-2.06673e-01,0.00000e+00
6.73277e+06,-1.14270e+06,0.00000e+00,7.70064e-02,7.74432e-02,-2.06673e-01,0.00000e+00
6.73804e+06,-1.12964e+06,0.00000e+00,7.70937e-02,7.75305e-02,-2.06673e-01,0.00000e+00
6.74332e+06,-1.11657e+06,0.00000e+00,7.71810e-02,7.76178e-02,-2.06673e-01,0.00000e+00
6.74860e+06,-1.10350e+06,0.00000e+00,7.72683e-02,7.77051e-02,-2.06673e-01,0.00000e+00
6.75387e+06,-1.09044e+06,0.00000e+00,7.73557e-02,7.77924e-02,-2.06673e-01,0.00000e+00
6.75917e+06,-1.07734e+06,0.00000e+00,7.74430e-02,7.78797e-02,-2.06673e-01,0.00000e+00
6.76464e+06,-1.06396e+06,0.00000e+00,7.75303e-02,7.79670e-02,-2.06673e-01,0.00000e+00
6.77012e+06,-1.05057e+06,0.00000e+00,7.76176e-02,7.80543e-02,-2.06673e-01,0.00000e+00
6.77559e+06,-1.03719e+06,0.00000e+00,7.77049e-02,7.81417e-02,-2.06673e-01,0.00000e+00
6.78069e+06,-1.02384e+06,0.00000e+00,7.77922e-02,7.82290e-02,-2.06673e-01,0.00000e+00
6.78545e+06,-1.01052e+06,0.00000e+00,7.78795e-02,7.83163e-02,-2.06673e-01,0.00000e+00
6.79021e+06,-9.97204e+05,0.00000e+00,7.79668e-02,7.84036e-02,-2.06673e-01,0.00000e+00
6.79501e+06,-9.83946e+05,0.00000e+00,7.80541e-02,7.84909e-02,-2.06673e-01,0.00000e+00
6.79986e+06,-9.70778e+05,0.00000e+00,7.81414e-02,7.85782e-02,-2.06673e-01,0.00000e+00
6.80472e+06,-9.57608e+05,0.00000e+00,7.82287e-02,7.86655e-02,-2.06673e-01,0.00000e+00
6.80958e+06,-9.44440e+05,0.00000e+00,7.83161e-02,7.87528e-02,-2.06673e-01,0.00000e+00
6.81443e+06,-9.31271e+05,0.00000e+00,7.84034e-02,7.88401e-02,-2.06673e-01,0.00000e+00
6.81929e+06,-9.18101e+05,0.00000e+00,7.84907e-02,7.89274e-02,-2.06673e-01,0.00000e+00
6.82415e+06,-9.04933e+05,0.00000e+00,7.85780e-02,7.90147e-02,-2.06673e-01,0.00000e+00
6.82900e+06,-8.91763e+05,0.00000e+00,7.86653e-02,7.91021e-02,-2.06673e-01,0.00000e+00
6.83386e+06,-8.78595e+05,0.00000e+00,7.87526e-02,7.91894e-02,-2.06673e-01,0.00000e+00
6.83871e+06,-8.65426e+05,0.00000e+00,7.88399e-02,7.92767e-02,-2.06673e-01,0.00000e+00
6.84357e+06,-8.52257e+05,0.00000e+00,7.89272e-02,7.93640e-02,-2.06673e-01,0.00000e+00
6.84843e+06,-8.39088e+05,0.00000e+00,7.90145e-02,7.94513e-02,-2.06673e-01,0.00000e+00
6.85277e+06,-8.26083e+05,0.00000e+00,7.91018e-02,7.95386e-02,-2.06673e-01,0.00000e+00
6.85705e+06,-8.13097e+05,0.00000e+00,7.91891e-02,7.96259e-02,-2.06673e-01,0.00000e+00
6.86133e+06,-8.00111e+05,0.00000e+00,7.92764e-02,7.97132e-02,-2.06673e-01,0.00000e+00
6.86561e+06,-7.87124e+05,0.00000e+00,7.93638e-02,7.98005e-02,-2.06673e-01,0.00000e+00
6.86989e+06,-7.74137e+05,0.00000e+00,7.94511e-02,7.98878e-02,-2.06673e-01,0.00000e+00
6.87418e+06,-7.61150e+05,0.00000e+00,7.95384e-02,7.99751e-02,-2.06673e-01,0.00000e+00
6.87846e+06,-7.48164e+05,0.00000e+00,7.96257e-02,8.00624e-02,-2.06673e-01,0.00000e+00
6.88274e+06,-7.35178e+05,0.00000e+00,7.97130e-02,8.01498e-02,-2.06673e-01,0.00000e+00
6.88702e+06,-7.22191e+05,0.00000e+00,7.98003e-02,8.02371e-02,-2.06673e-01,0.00000e+00
6.89130e+06,-7.09205e+05,0.00000e+00,7.98876e-02,8.03244e-02,-2.06673e-01,0.00000e+00
6.89558e+06,-6.96218e+05,0.00000e+00,7.99749e-02,8.04117e-02,-2.06673e-01,0.00000e+00
6.89987e+06,-6.83231e+05,0.00000e+00,8.00622e-02,8.04990e-02,-2.06673e-01,0.00000e+00
6.90415e+06,-6.70234e+05,0.00000e+00,8.01495e-02,8.05863e-02,-2.06673e-01,0.00000e+00
6.90857e+06,-6.56941e+05,0.00000e+00,8.02369e-02,8.06736e-02,-2.06673e-01,0.00000e+00
6.91269e+06,-6.43517e+05,0.00000e+00,8.03242e-02,8.07609e-02,-2.06673e-01,0.00000e+00
6.91587e+06,-6.29689e+05,0.00000e+00,8.04115e-02,8.08482e-02,-2.06673e-01,0.00000e+00
6.91902e+06,-6.16385e+05,0.00000e+00,8.04988e-02,8.09355e-02,-2.06673e-01,0.00000e+00
6.92217e+06,-6.03107e+05,0.00000e+00,8.05861e-02,8.10228e-02,-2.06673e-01,0.00000e+00
6.92532e+06,-5.89828e+05,0.00000e+00,8.06734e-02,8.11102e-02,-2.06673e-01,0.00000e+00
6.92847e+06,-5.76549e+05,0.00000e+00,8.07607e-02,8.11975e-02,-2.06673e-01,0.00000e+00
6.93162e+06,-5.63270e+05,0.00000e+00,8.08480e-02,8.12848e-02,-2.06673e-01,0.00000e+00
6.93476e+06,-5.49992e+05,0.00000e+00,8.09353e-02,8.13721e-02,-2.06673e-01,0.00000e+00
6.93791e+06,-5.36713e+05,0.00000e+00,8.10226e-02,8.14594e-02,-2.06673e-01,0.00000e+00
6.94106e+06,-5.23434e+05,0.00000e+00,8.11099e-02,8.15467e-02,-2.06673e-01,0.00000e+00
6.94421e+06,-5.10155e+05,0.00000e+00,8.11972e-02,8.16340e-02,-2.06673e-01,0.00000e+00
6.94736e+06,-4.96876e+05,0.00000e+00,8.12846e-02,8.17213e-02,-2.06673e-01,0.00000e+00
6.95051e+06,-4.83598e+05,0.00000e+00,8.13719e-02,8.18086e-02,-2.06673e-01,0.00000e+00
6.95366e+06,-4.70319e+05,0.00000e+00,8.14592e-02,8.18959e-02,-2.06673e-01,0.00000e+00
6.95680e+06,-4.57040e+05,0.00000e+00,8.15465e-02,8.19832e-02,-2.06673e-01,0.00000e+00
6.95995e+06,-4.43762e+05,0.00000e+00,8.16338e-02,8.20706e-02,-2.06673e-01,0.00000e+00
6.96418e+06,-4.31631e+05,0.00000e+00,8.17211e-02,8.21579e-02,-2.06673e-01,0.00000e+00
6.96849e+06,-4.19580e+05,0.00000e+00,8.18084e-02,8.22452e-02,-2.06673e-01,0.00000e+00
6.97280e+06,-4.07530e+05,0.00000e+00,8.18957e-02,8.23325e-02,-2.06673e-01,0.00000e+00
6.97711e+06,-3.95478e+05,0.00000e+00,8.19830e-02,8.24198e-02,-2.06673e-01,0.00000e+00
6.98141e+06,-3.83428e+05,0.00000e+00,8.20703e-02,8.25071e-02,-2.06673e-01,0.00000e+00
6.98572e+06,-3.71376e+05,0.00000e+00,8.21576e-02,8.25944e-02,-2.06673e-01,0.00000e+00
6.99003e+06,-3.59326e+05,0.00000e+00,8.22450e-02,8.26817e-02,-2.06673e-01,0.00000e+00
6.99433e+06,-3.47275e+05,0.00000e+00,8.23323e-02,8.27690e-02,-2.06673e-01,0.00000e+00
6.99781e+06,-3.33714e+05,0.00000e+00,8.24196e-02,8.28563e-02,-2.06673e-01,0.00000e+00
7.00113e+06,-3.19869e+05,0.00000e+00,8.25069e-02,8.29436e-02,-2.06673e-01,0.00000e+00
7.00444e+06,-3.06025e+05,0.00000e+00,8.25942e-02,8.30309e-02,-2.06673e-01,0.00000e+00
7.00776e+06,-2.92179e+05,0.00000e+00,8.26815e-02,8.31183e-02,-2.06673e-01,0.00000e+00
7.01108e+06,-2.78334e+05,0.00000e+00,8.27688e-02,8.32056e-02,-2.06673e-01,0.00000e+00
7.01333e+06,-2.62709e+05,0.00000e+00,8.28561e-02,8.32929e-02,-2.06673e-01,0.00000e+00
7.01536e+06,-2.46727e+05,0.00000e+00,8.29434e-02,8.33802e-02,-2.06673e-01,0.00000e+00
7.01739e+06,-2.30746e+05,0.00000e+00,8.30307e-02,8.34675e-02,-2.06673e-01,0.00000e+00
7.01943e+06,-2.14763e+05,0.00000e+00,8.31180e-02,8.35548e-02,-2.06673e-01,0.00000e+00
7.02146e+06,-1.98782e+05,0.00000e+00,8.32053e-02,8.36421e-02,-2.06673e-01,0.00000e+00
6.89010e+06,-1.83745e+05,0.00000e+00,8.32927e-02,8.37294e-02,-2.06673e-01,0.00000e+00
6.41399e+06,-1.71155e+05,0.00000e+00,8.33800e-02,8.38167e-02,-2.06673e-01,0.00000e+00
5.93788e+06,-1.58564e+05,0.00000e+00,8.34673e-02,8.39040e-02,-2.06673e-01,0.00000e+00
5.46174e+06,-1.45973e+05,0.00000e+00,8.35546e-02,8.39913e-02,-2.06673e-01,0.00000e+00
4.98563e+06,-1.33383e+05,0.00000e+00,8.36419e-02,8.40787e-02,-2.06673e-01,0.00000e+00
4.50948e+06,-1.20791e+05,0.00000e+00,8.37292e-02,8.41660e-02,-2.06673e-01,0.00000e+00
4.03337e+06,-1.08201e+05,0.00000e+00,8.38165e-02,8.42533e-02,-2.06673e-01,0.00000e+00
3.55726e+06,-9.56109e+04,0.00000e+00,8.39038e-02,8.43406e-02,-2.06673e-01,0.00000e+00
3.08111e+06,-8.30196e+04,0.00000e+00,8.39911e-02,8.44279e-02,-2.06673e-01,0.00000e+00
2.60501e+06,-7.04294e+04,0.00000e+00,8.40784e-02,8.45152e-02,-2.06673e-01,0.00000e+00
