"E:0","E:1","E:2","arc_length","Points:0","Points:1","Points:2"
2.75126e+05,-9.21359e+04,0.00000e+00,6.56365e-02,6.69967e-02,-3.19796e-01,0.00000e+00
2.75570e+05,-9.18468e+04,0.00000e+00,6.57270e-02,6.70872e-02,-3.19796e-01,0.00000e+00
2.76014e+05,-9.15577e+04,0.00000e+00,6.58176e-02,6.71777e-02,-3.19796e-01,0.00000e+00
2.76458e+05,-9.12686e+04,0.00000e+00,6.59081e-02,6.72683e-02,-3.19796e-01,0.00000e+00
2.76902e+05,-9.09769e+04,0.00000e+00,6.59986e-02,6.73588e-02,-3.19796e-01,0.00000e+00
2.77344e+05,-9.06534e+04,0.00000e+00,6.60892e-02,6.74493e-02,-3.19796e-01,0.00000e+00
2.77786e+05,-9.03299e+04,0.00000e+00,6.61797e-02,6.75399e-02,-3.19796e-01,0.00000e+00
2.78227e+05,-9.00063e+04,0.00000e+00,6.62702e-02,6.76304e-02,-3.19796e-01,0.00000e+00
2.78669e+05,-8.96828e+04,0.00000e+00,6.63608e-02,6.77209e-02,-3.19796e-01,0.00000e+00
2.79111e+05,-8.93593e+04,0.00000e+00,6.64513e-02,6.78115e-02,-3.19796e-01,0.00000e+00
2.79553e+05,-8.90358e+04,0.00000e+00,6.65418e-02,6.79020e-02,-3.19796e-01,0.00000e+00
2.79995e+05,-8.87123e+04,0.00000e+00,6.66324e-02,6.79925e-02,-3.19796e-01,0.00000e+00
2.80443e+05,-8.83909e+04,0.00000e+00,6.67229e-02,6.80831e-02,-3.19796e-01,0.00000e+00
2.80901e+05,-8.80727e+04,0.00000e+00,6.68134e-02,6.81736e-02,-3.19796e-01,0.00000e+00
2.81359e+05,-8.77544e+04,0.00000e+00,6.69040e-02,6.82641e-02,-3.19796e-01,0.00000e+00
2.81817e+05,-8.74362e+04,0.00000e+00,6.69945e-02,6.83547e-02,-3.19796e-01,0.00000e+00
2.82275e+05,-8.71180e+04,0.00000e+00,6.70850e-02,6.84452e-02,-3.19796e-01,0.00000e+00
2.82733e+05,-8.67998e+04,0.00000e+00,6.71756e-02,6.85357e-02,-3.19796e-01,0.00000e+00
2.83191e+05,-8.64815e+04,0.00000e+00,6.72661e-02,6.86263e-02,-3.19796e-01,0.00000e+00
2.83644e+05,-8.61362e+04,0.00000e+00,6.73566e-02,6.87168e-02,-3.19796e-01,0.00000e+00
2.84096e+05,-8.57849e+04,0.00000e+00,6.74472e-02,6.88073e-02,-3.19796e-01,0.00000e+00
2.84547e+05,-8.54336e+04,0.00000e+00,6.75377e-02,6.88979e-02,-3.19796e-01,0.00000e+00
2.84999e+05,-8.50823e+04,0.00000e+00,6.76282e-02,6.89884e-02,-3.19796e-01,0.00000e+00
2.85451e+05,-8.47310e+04,0.00000e+00,6.77188e-02,6.90789e-02,-3.19796e-01,0.00000e+00
2.85902e+05,-8.43798e+04,0.00000e+00,6.78093e-02,6.91695e-02,-3.19796e-01,0.00000e+00
2.86339e+05,-8.40378e+04,0.00000e+00,6.78998e-02,6.92600e-02,-3.19796e-01,0.00000e+00
2.86775e+05,-8.36959e+04,0.00000e+00,6.79904e-02,6.93505e-02,-3.19796e-01,0.00000e+00
2.87212e+05,-8.33539e+04,0.00000e+00,6.80809e-02,6.94411e-02,-3.19796e-01,0.00000e+00
2.87648e+05,-8.30119e+04,0.00000e+00,6.81714e-02,6.95316e-02,-3.19796e-01,0.00000e+00
2.88085e+05,-8.26700e+04,0.00000e+00,6.82620e-02,6.96221e-02,-3.19796e-01,0.00000e+00
2.88521e+05,-8.23280e+04,0.00000e+00,6.83525e-02,6.97127e-02,-3.19796e-01,0.00000e+00
2.88958e+05,-8.19861e+04,0.00000e+00,6.84430e-02,6.98032e-02,-3.19796e-01,0.00000e+00
2.89394e+05,-8.16441e+04,0.00000e+00,6.85336e-02,6.98937e-02,-3.19796e-01,0.00000e+00
2.89829e+05,-8.12858e+04,0.00000e+00,6.86241e-02,6.99843e-02,-3.19796e-01,0.00000e+00
2.90262e+05,-8.09110e+04,0.00000e+00,6.87146e-02,7.00748e-02,-3.19796e-01,0.00000e+00
2.90694e+05,-8.05361e+04,0.00000e+00,6.88052e-02,7.01653e-02,-3.19796e-01,0.00000e+00
2.91127e+05,-8.01613e+04,0.00000e+00,6.88957e-02,7.02559e-02,-3.19796e-01,0.00000e+00
2.91560e+05,-7.97865e+04,0.00000e+00,6.89862e-02,7.03464e-02,-3.19796e-01,0.00000e+00
2.91993e+05,-7.94117e+04,0.00000e+00,6.90767e-02,7.04369e-02,-3.19796e-01,0.00000e+00
2.92426e+05,-7.90368e+04,0.00000e+00,6.91673e-02,7.05275e-02,-3.19796e-01,0.00000e+00
2.92859e+05,-7.86620e+04,0.00000e+00,6.92578e-02,7.06180e-02,-3.19796e-01,0.00000e+00
2.93291e+05,-7.82872e+04,0.00000e+00,6.93484e-02,7.07085e-02,-3.19796e-01,0.00000e+00
2.93724e+05,-7.79123e+04,0.00000e+00,6.94389e-02,7.07991e-02,-3.19796e-01,0.00000e+00
2.94167e+05,-7.75403e+04,0.00000e+00,6.95294e-02,7.08896e-02,-3.19796e-01,0.00000e+00
2.94615e+05,-7.71695e+04,0.00000e+00,6.96199e-02,7.09801e-02,-3.19796e-01,0.00000e+00
2.95063e+05,-7.67987e+04,0.00000e+00,6.97105e-02,7.10707e-02,-3.19796e-01,0.00000e+00
2.95511e+05,-7.64279e+04,0.00000e+00,6.98010e-02,7.11612e-02,-3.19796e-01,0.00000e+00
2.95957e+05,-7.60515e+04,0.00000e+00,6.98915e-02,7.12517e-02,-3.19796e-01,0.00000e+00
2.96401e+05,-7.56491e+04,0.00000e+00,6.99821e-02,7.13423e-02,-3.19796e-01,0.00000e+00
2.96844e+05,-7.52466e+04,0.00000e+00,7.00726e-02,7.14328e-02,-3.19796e-01,0.00000e+00
2.97287e+05,-7.48442e+04,0.00000e+00,7.01631e-02,7.15233e-02,-3.19796e-01,0.00000e+00
2.97726e+05,-7.44438e+04,0.00000e+00,7.02537e-02,7.16139e-02,-3.19796e-01,0.00000e+00
2.98154e+05,-7.40497e+04,0.00000e+00,7.03442e-02,7.17044e-02,-3.19796e-01,0.00000e+00
2.98583e+05,-7.36555e+04,0.00000e+00,7.04347e-02,7.17949e-02,-3.19796e-01,0.00000e+00
2.99011e+05,-7.32614e+04,0.00000e+00,7.05253e-02,7.18855e-02,-3.19796e-01,0.00000e+00
2.99440e+05,-7.28673e+04,0.00000e+00,7.06158e-02,7.19760e-02,-3.19796e-01,0.00000e+00
2.99868e+05,-7.24731e+04,0.00000e+00,7.07063e-02,7.20665e-02,-3.19796e-01,0.00000e+00
3.00297e+05,-7.20790e+04,0.00000e+00,7.07969e-02,7.21571e-02,-3.19796e-01,0.00000e+00
3.00725e+05,-7.16849e+04,0.00000e+00,7.08874e-02,7.22476e-02,-3.19796e-01,0.00000e+00
3.01154e+05,-7.12907e+04,0.00000e+00,7.09779e-02,7.23381e-02,-3.19796e-01,0.00000e+00
3.01582e+05,-7.08966e+04,0.00000e+00,7.10685e-02,7.24287e-02,-3.19796e-01,0.00000e+00
3.02011e+05,-7.05024e+04,0.00000e+00,7.11590e-02,7.25192e-02,-3.19796e-01,0.00000e+00
3.02432e+05,-7.00836e+04,0.00000e+00,7.12495e-02,7.26097e-02,-3.19796e-01,0.00000e+00
3.02852e+05,-6.96617e+04,0.00000e+00,7.13401e-02,7.27003e-02,-3.19796e-01,0.00000e+00
3.03272e+05,-6.92398e+04,0.00000e+00,7.14306e-02,7.27908e-02,-3.19796e-01,0.00000e+00
3.03692e+05,-6.88178e+04,0.00000e+00,7.15211e-02,7.28813e-02,-3.19796e-01,0.00000e+00
3.04113e+05,-6.83959e+04,0.00000e+00,7.16117e-02,7.29719e-02,-3.19796e-01,0.00000e+00
3.04533e+05,-6.79740e+04,0.00000e+00,7.17022e-02,7.30624e-02,-3.19796e-01,0.00000e+00
3.04953e+05,-6.75520e+04,0.00000e+00,7.17927e-02,7.31529e-02,-3.19796e-01,0.00000e+00
3.05373e+05,-6.71301e+04,0.00000e+00,7.18833e-02,7.32435e-02,-3.19796e-01,0.00000e+00
3.05793e+05,-6.67082e+04,0.00000e+00,7.19738e-02,7.33340e-02,-3.19796e-01,0.00000e+00
3.06213e+05,-6.62862e+04,0.00000e+00,7.20643e-02,7.34245e-02,-3.19796e-01,0.00000e+00
3.06634e+05,-6.58643e+04,0.00000e+00,7.21549e-02,7.35151e-02,-3.19796e-01,0.00000e+00
3.07054e+05,-6.54424e+04,0.00000e+00,7.22454e-02,7.36056e-02,-3.19796e-01,0.00000e+00
3.07491e+05,-6.50219e+04,0.00000e+00,7.23359e-02,7.36961e-02,-3.19796e-01,0.00000e+00
3.07928e+05,-6.46015e+04,0.00000e+00,7.24265e-02,7.37867e-02,-3.19796e-01,0.00000e+00
3.08366e+05,-6.41614e+04,0.00000e+00,7.25170e-02,7.38772e-02,-3.19796e-01,0.00000e+00
3.08806e+05,-6.37083e+04,0.00000e+00,7.26075e-02,7.39677e-02,-3.19796e-01,0.00000e+00
3.09241e+05,-6.32580e+04,0.00000e+00,7.26981e-02,7.40583e-02,-3.19796e-01,0.00000e+00
3.09670e+05,-6.28102e+04,0.00000e+00,7.27886e-02,7.41488e-02,-3.19796e-01,0.00000e+00
3.10099e+05,-6.23623e+04,0.00000e+00,7.28791e-02,7.42393e-02,-3.19796e-01,0.00000e+00
3.10529e+05,-6.19145e+04,0.00000e+00,7.29697e-02,7.43299e-02,-3.19796e-01,0.00000e+00
3.10958e+05,-6.14667e+04,0.00000e+00,7.30602e-02,7.44204e-02,-3.19796e-01,0.00000e+00
3.11387e+05,-6.10189e+04,0.00000e+00,7.31507e-02,7.45109e-02,-3.19796e-01,0.00000e+00
3.11816e+05,-6.05711e+04,0.00000e+00,7.32413e-02,7.46015e-02,-3.19796e-01,0.00000e+00
3.12246e+05,-6.01233e+04,0.00000e+00,7.33318e-02,7.46920e-02,-3.19796e-01,0.00000e+00
3.12675e+05,-5.96755e+04,0.00000e+00,7.34223e-02,7.47825e-02,-3.19796e-01,0.00000e+00
3.13104e+05,-5.92277e+04,0.00000e+00,7.35129e-02,7.48731e-02,-3.19796e-01,0.00000e+00
3.13534e+05,-5.87799e+04,0.00000e+00,7.36034e-02,7.49636e-02,-3.19796e-01,0.00000e+00
3.13963e+05,-5.83321e+04,0.00000e+00,7.36939e-02,7.50541e-02,-3.19796e-01,0.00000e+00
3.14386e+05,-5.78606e+04,0.00000e+00,7.37845e-02,7.51447e-02,-3.19796e-01,0.00000e+00
3.14809e+05,-5.73862e+04,0.00000e+00,7.38750e-02,7.52352e-02,-3.19796e-01,0.00000e+00
3.15232e+05,-5.69117e+04,0.00000e+00,7.39655e-02,7.53257e-02,-3.19796e-01,0.00000e+00
3.15655e+05,-5.64372e+04,0.00000e+00,7.40561e-02,7.54163e-02,-3.19796e-01,0.00000e+00
3.16078e+05,-5.59627e+04,0.00000e+00,7.41466e-02,7.55068e-02,-3.19796e-01,0.00000e+00
3.16501e+05,-5.54882e+04,0.00000e+00,7.42371e-02,7.55973e-02,-3.19796e-01,0.00000e+00
3.16924e+05,-5.50137e+04,0.00000e+00,7.43277e-02,7.56879e-02,-3.19796e-01,0.00000e+00
3.17346e+05,-5.45393e+04,0.00000e+00,7.44182e-02,7.57784e-02,-3.19796e-01,0.00000e+00
3.17769e+05,-5.40648e+04,0.00000e+00,7.45087e-02,7.58689e-02,-3.19796e-01,0.00000e+00
3.18192e+05,-5.35903e+04,0.00000e+00,7.45993e-02,7.59595e-02,-3.19796e-01,0.00000e+00
3.18615e+05,-5.31159e+04,0.00000e+00,7.46898e-02,7.60500e-02,-3.19796e-01,0.00000e+00
3.19038e+05,-5.26413e+04,0.00000e+00,7.47803e-02,7.61405e-02,-3.19796e-01,0.00000e+00
3.19461e+05,-5.21672e+04,0.00000e+00,7.48709e-02,7.62311e-02,-3.19796e-01,0.00000e+00
3.19894e+05,-5.16933e+04,0.00000e+00,7.49614e-02,7.63216e-02,-3.19796e-01,0.00000e+00
3.20311e+05,-5.12052e+04,0.00000e+00,7.50519e-02,7.64121e-02,-3.19796e-01,0.00000e+00
3.20720e+05,-5.07217e+04,0.00000e+00,7.51425e-02,7.65027e-02,-3.19796e-01,0.00000e+00
3.21129e+05,-5.02382e+04,0.00000e+00,7.52330e-02,7.65932e-02,-3.19796e-01,0.00000e+00
3.21538e+05,-4.97548e+04,0.00000e+00,7.53235e-02,7.66837e-02,-3.19796e-01,0.00000e+00
3.21947e+05,-4.92713e+04,0.00000e+00,7.54141e-02,7.67743e-02,-3.19796e-01,0.00000e+00
3.22357e+05,-4.87878e+04,0.00000e+00,7.55046e-02,7.68648e-02,-3.19796e-01,0.00000e+00
3.22766e+05,-4.83043e+04,0.00000e+00,7.55951e-02,7.69553e-02,-3.19796e-01,0.00000e+00
3.23175e+05,-4.78209e+04,0.00000e+00,7.56857e-02,7.70459e-02,-3.19796e-01,0.00000e+00
3.23584e+05,-4.73374e+04,0.00000e+00,7.57762e-02,7.71364e-02,-3.19796e-01,0.00000e+00
3.23993e+05,-4.68539e+04,0.00000e+00,7.58667e-02,7.72269e-02,-3.19796e-01,0.00000e+00
3.24403e+05,-4.63704e+04,0.00000e+00,7.59573e-02,7.73175e-02,-3.19796e-01,0.00000e+00
3.24812e+05,-4.58870e+04,0.00000e+00,7.60478e-02,7.74080e-02,-3.19796e-01,0.00000e+00
3.25221e+05,-4.54035e+04,0.00000e+00,7.61383e-02,7.74985e-02,-3.19796e-01,0.00000e+00
3.25630e+05,-4.49200e+04,0.00000e+00,7.62289e-02,7.75890e-02,-3.19796e-01,0.00000e+00
3.26043e+05,-4.44096e+04,0.00000e+00,7.63194e-02,7.76796e-02,-3.19796e-01,0.00000e+00
3.26455e+05,-4.38985e+04,0.00000e+00,7.64099e-02,7.77701e-02,-3.19796e-01,0.00000e+00
3.26867e+05,-4.33874e+04,0.00000e+00,7.65005e-02,7.78606e-02,-3.19796e-01,0.00000e+00
3.27280e+05,-4.28763e+04,0.00000e+00,7.65910e-02,7.79512e-02,-3.19796e-01,0.00000e+00
3.27692e+05,-4.23652e+04,0.00000e+00,7.66815e-02,7.80417e-02,-3.19796e-01,0.00000e+00
3.28104e+05,-4.18541e+04,0.00000e+00,7.67721e-02,7.81322e-02,-3.19796e-01,0.00000e+00
3.28517e+05,-4.13430e+04,0.00000e+00,7.68626e-02,7.82228e-02,-3.19796e-01,0.00000e+00
3.28929e+05,-4.08320e+04,0.00000e+00,7.69531e-02,7.83133e-02,-3.19796e-01,0.00000e+00
3.29341e+05,-4.03209e+04,0.00000e+00,7.70437e-02,7.84038e-02,-3.19796e-01,0.00000e+00
3.29754e+05,-3.98098e+04,0.00000e+00,7.71342e-02,7.84944e-02,-3.19796e-01,0.00000e+00
3.30166e+05,-3.92986e+04,0.00000e+00,7.72247e-02,7.85849e-02,-3.19796e-01,0.00000e+00
3.30579e+05,-3.87876e+04,0.00000e+00,7.73153e-02,7.86754e-02,-3.19796e-01,0.00000e+00
3.30991e+05,-3.82765e+04,0.00000e+00,7.74058e-02,7.87660e-02,-3.19796e-01,0.00000e+00
3.31396e+05,-3.77687e+04,0.00000e+00,7.74963e-02,7.88565e-02,-3.19796e-01,0.00000e+00
3.31796e+05,-3.72493e+04,0.00000e+00,7.75869e-02,7.89470e-02,-3.19796e-01,0.00000e+00
3.32200e+05,-3.67246e+04,0.00000e+00,7.76774e-02,7.90376e-02,-3.19796e-01,0.00000e+00
3.32609e+05,-3.62011e+04,0.00000e+00,7.77679e-02,7.91281e-02,-3.19796e-01,0.00000e+00
3.33019e+05,-3.56776e+04,0.00000e+00,7.78585e-02,7.92186e-02,-3.19796e-01,0.00000e+00
3.33428e+05,-3.51542e+04,0.00000e+00,7.79490e-02,7.93092e-02,-3.19796e-01,0.00000e+00
3.33838e+05,-3.46307e+04,0.00000e+00,7.80395e-02,7.93997e-02,-3.19796e-01,0.00000e+00
3.34247e+05,-3.41073e+04,0.00000e+00,7.81301e-02,7.94902e-02,-3.19796e-01,0.00000e+00
3.34657e+05,-3.35838e+04,0.00000e+00,7.82206e-02,7.95808e-02,-3.19796e-01,0.00000e+00
3.35067e+05,-3.30604e+04,0.00000e+00,7.83111e-02,7.96713e-02,-3.19796e-01,0.00000e+00
3.35476e+05,-3.25369e+04,0.00000e+00,7.84017e-02,7.97618e-02,-3.19796e-01,0.00000e+00
3.35886e+05,-3.20134e+04,0.00000e+00,7.84922e-02,7.98524e-02,-3.19796e-01,0.00000e+00
3.36295e+05,-3.14900e+04,0.00000e+00,7.85827e-02,7.99429e-02,-3.19796e-01,0.00000e+00
3.36705e+05,-3.09665e+04,0.00000e+00,7.86733e-02,8.00334e-02,-3.19796e-01,0.00000e+00
3.37114e+05,-3.04430e+04,0.00000e+00,7.87638e-02,8.01240e-02,-3.19796e-01,0.00000e+00
3.37522e+05,-2.99089e+04,0.00000e+00,7.88543e-02,8.02145e-02,-3.19796e-01,0.00000e+00
3.37927e+05,-2.93593e+04,0.00000e+00,7.89449e-02,8.03050e-02,-3.19796e-01,0.00000e+00
3.38331e+05,-2.88098e+04,0.00000e+00,7.90354e-02,8.03956e-02,-3.19796e-01,0.00000e+00
3.38736e+05,-2.82602e+04,0.00000e+00,7.91259e-02,8.04861e-02,-3.19796e-01,0.00000e+00
3.39141e+05,-2.77107e+04,0.00000e+00,7.92165e-02,8.05766e-02,-3.19796e-01,0.00000e+00
3.39545e+05,-2.71612e+04,0.00000e+00,7.93070e-02,8.06672e-02,-3.19796e-01,0.00000e+00
3.39950e+05,-2.66116e+04,0.00000e+00,7.93975e-02,8.07577e-02,-3.19796e-01,0.00000e+00
3.40355e+05,-2.60621e+04,0.00000e+00,7.94881e-02,8.08482e-02,-3.19796e-01,0.00000e+00
3.40759e+05,-2.55125e+04,0.00000e+00,7.95786e-02,8.09388e-02,-3.19796e-01,0.00000e+00
3.41164e+05,-2.49630e+04,0.00000e+00,7.96691e-02,8.10293e-02,-3.19796e-01,0.00000e+00
3.41568e+05,-2.44138e+04,0.00000e+00,7.97597e-02,8.11198e-02,-3.19796e-01,0.00000e+00
3.41964e+05,-2.38764e+04,0.00000e+00,7.98502e-02,8.12104e-02,-3.19796e-01,0.00000e+00
3.42360e+05,-2.33390e+04,0.00000e+00,7.99407e-02,8.13009e-02,-3.19796e-01,0.00000e+00
3.42756e+05,-2.28016e+04,0.00000e+00,8.00313e-02,8.13914e-02,-3.19796e-01,0.00000e+00
3.43133e+05,-2.22501e+04,0.00000e+00,8.01218e-02,8.14820e-02,-3.19796e-01,0.00000e+00
3.43502e+05,-2.16926e+04,0.00000e+00,8.02123e-02,8.15725e-02,-3.19796e-01,0.00000e+00
3.43871e+05,-2.11351e+04,0.00000e+00,8.03029e-02,8.16630e-02,-3.19796e-01,0.00000e+00
3.44240e+05,-2.05776e+04,0.00000e+00,8.03934e-02,8.17536e-02,-3.19796e-01,0.00000e+00
3.44609e+05,-2.00202e+04,0.00000e+00,8.04839e-02,8.18441e-02,-3.19796e-01,0.00000e+00
3.45001e+05,-1.94628e+04,0.00000e+00,8.05745e-02,8.19346e-02,-3.19796e-01,0.00000e+00
3.45396e+05,-1.89054e+04,0.00000e+00,8.06650e-02,8.20252e-02,-3.19796e-01,0.00000e+00
3.45792e+05,-1.83480e+04,0.00000e+00,8.07555e-02,8.21157e-02,-3.19796e-01,0.00000e+00
3.46187e+05,-1.77906e+04,0.00000e+00,8.08460e-02,8.22062e-02,-3.19796e-01,0.00000e+00
3.46582e+05,-1.72332e+04,0.00000e+00,8.09366e-02,8.22968e-02,-3.19796e-01,0.00000e+00
3.46977e+05,-1.66758e+04,0.00000e+00,8.10271e-02,8.23873e-02,-3.19796e-01,0.00000e+00
3.47373e+05,-1.61184e+04,0.00000e+00,8.11177e-02,8.24778e-02,-3.19796e-01,0.00000e+00
3.47768e+05,-1.55610e+04,0.00000e+00,8.12082e-02,8.25684e-02,-3.19796e-01,0.00000e+00
3.48172e+05,-1.49955e+04,0.00000e+00,8.12987e-02,8.26589e-02,-3.19796e-01,0.00000e+00
3.48583e+05,-1.44229e+04,0.00000e+00,8.13892e-02,8.27494e-02,-3.19796e-01,0.00000e+00
3.48994e+05,-1.38503e+04,0.00000e+00,8.14798e-02,8.28400e-02,-3.19796e-01,0.00000e+00
3.49405e+05,-1.32777e+04,0.00000e+00,8.15703e-02,8.29305e-02,-3.19796e-01,0.00000e+00
3.49816e+05,-1.27051e+04,0.00000e+00,8.16609e-02,8.30210e-02,-3.19796e-01,0.00000e+00
3.50227e+05,-1.21325e+04,0.00000e+00,8.17514e-02,8.31116e-02,-3.19796e-01,0.00000e+00
3.50650e+05,-1.15488e+04,0.00000e+00,8.18419e-02,8.32021e-02,-3.19796e-01,0.00000e+00
3.51089e+05,-1.09503e+04,0.00000e+00,8.19324e-02,8.32926e-02,-3.19796e-01,0.00000e+00
3.51529e+05,-1.03518e+04,0.00000e+00,8.20230e-02,8.33832e-02,-3.19796e-01,0.00000e+00
3.51969e+05,-9.75326e+03,0.00000e+00,8.21135e-02,8.34737e-02,-3.19796e-01,0.00000e+00
3.52408e+05,-9.15469e+03,0.00000e+00,8.22041e-02,8.35642e-02,-3.19796e-01,0.00000e+00
3.52848e+05,-8.55616e+03,0.00000e+00,8.22946e-02,8.36548e-02,-3.19796e-01,0.00000e+00
3.53288e+05,-7.95764e+03,0.00000e+00,8.23851e-02,8.37453e-02,-3.19796e-01,0.00000e+00
3.29156e+05,-7.38823e+03,0.00000e+00,8.24756e-02,8.38358e-02,-3.19796e-01,0.00000e+00
3.03972e+05,-6.82007e+03,0.00000e+00,8.25662e-02,8.39264e-02,-3.19796e-01,0.00000e+00
2.78787e+05,-6.25191e+03,0.00000e+00,8.26567e-02,8.40169e-02,-3.19796e-01,0.00000e+00
2.53603e+05,-5.68376e+03,0.00000e+00,8.27472e-02,8.41074e-02,-3.19796e-01,0.00000e+00
2.28416e+05,-5.11555e+03,0.00000e+00,8.28378e-02,8.41980e-02,-3.19796e-01,0.00000e+00
2.03232e+05,-4.54739e+03,0.00000e+00,8.29283e-02,8.42885e-02,-3.19796e-01,0.00000e+00
1.78047e+05,-3.97923e+03,0.00000e+00,8.30188e-02,8.43790e-02,-3.19796e-01,0.00000e+00
1.52863e+05,-3.41107e+03,0.00000e+00,8.31094e-02,8.44696e-02,-3.19796e-01,0.00000e+00
1.26872e+05,-2.83042e+03,0.00000e+00,8.31999e-02,8.45601e-02,-3.19796e-01,0.00000e+00
1.00762e+05,-2.24792e+03,0.00000e+00,8.32904e-02,8.46506e-02,-3.19796e-01,0.00000e+00
7.46514e+04,-1.66542e+03,0.00000e+00,8.33810e-02,8.47412e-02,-3.19796e-01,0.00000e+00
4.85391e+04,-1.08287e+03,0.00000e+00,8.34715e-02,8.48317e-02,-3.19796e-01,0.00000e+00
2.24290e+04,-5.00375e+02,0.00000e+00,8.35620e-02,8.49222e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.36526e-02,8.50128e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.37431e-02,8.51033e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.38336e-02,8.51938e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.39242e-02,8.52844e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.40147e-02,8.53749e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.41052e-02,8.54654e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.41958e-02,8.55560e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.42863e-02,8.56465e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.43768e-02,8.57370e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.44674e-02,8.58276e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.45579e-02,8.59181e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.46484e-02,8.60086e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.47390e-02,8.60992e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.48295e-02,8.61897e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.49200e-02,8.62802e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.50106e-02,8.63708e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.51011e-02,8.64613e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.51916e-02,8.65518e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.52822e-02,8.66424e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.53727e-02,8.67329e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.54632e-02,8.68234e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.55538e-02,8.69140e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.56443e-02,8.70045e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.57348e-02,8.70950e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.58254e-02,8.71856e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.59159e-02,8.72761e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.60064e-02,8.73666e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.60970e-02,8.74572e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.61875e-02,8.75477e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.62780e-02,8.76382e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.63686e-02,8.77288e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.64591e-02,8.78193e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.65496e-02,8.79098e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.66402e-02,8.80004e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.67307e-02,8.80909e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.68212e-02,8.81814e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.69118e-02,8.82720e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.70023e-02,8.83625e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.70928e-02,8.84530e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.71834e-02,8.85436e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.72739e-02,8.86341e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.73644e-02,8.87246e-02,-3.19796e-01,0.00000e+00
